Episodio 89, Ronda 46: Acción=6, Reward=0.0
Episodio 89, Ronda 47: Acción=0, Reward=0.0
Episodio 89, Ronda 48: Acción=3, Reward=0.0
Episodio 89, Ronda 49: Acción=6, Reward=0.0
Episodio 89, Ronda 50: Acción=6, Reward=0.0
Episodio 89, Ronda 51: Acción=2, Reward=0.0
Episodio 89, Ronda 52: Acción=1, Reward=0.0
Episodio 89, Ronda 53: Acción=5, Reward=0.0
Episodio 89, Ronda 54: Acción=2, Reward=0.0
Episodio 89, Ronda 55: Acción=1, Reward=0.0
Episodio 89, Ronda 56: Acción=3, Reward=0.0
Episodio 89, Ronda 57: Acción=6, Reward=0.0
Episodio 89, Ronda 58: Acción=5, Reward=0.0
Episodio 89, Ronda 59: Acción=1, Reward=0.0
Episodio 89, Ronda 60: Acción=6, Reward=0.0
Episodio 89, Ronda 61: Acción=6, Reward=0.0
Episodio 89, Ronda 62: Acción=6, Reward=0.0
Episodio 89, Ronda 63: Acción=0, Reward=225.0
Episodio 89: Loss=6.6669, Epsilon=0.640
Episodio 90, Ronda 1: Acción=0, Reward=0.0
Episodio 90, Ronda 2: Acción=1, Reward=0.0
Episodio 90, Ronda 3: Acción=4, Reward=0.0
Episodio 90, Ronda 4: Acción=4, Reward=0.0
Episodio 90, Ronda 5: Acción=4, Reward=0.0
Episodio 90, Ronda 6: Acción=4, Reward=0.0
Episodio 90, Ronda 7: Acción=4, Reward=0.0
Episodio 90, Ronda 8: Acción=2, Reward=0.0
Episodio 90, Ronda 9: Acción=5, Reward=0.0
Episodio 90, Ronda 10: Acción=6, Reward=0.0
Episodio 90, Ronda 11: Acción=1, Reward=0.0
Episodio 90, Ronda 12: Acción=0, Reward=0.0
Episodio 90, Ronda 13: Acción=0, Reward=0.0
Episodio 90, Ronda 14: Acción=1, Reward=0.0
Episodio 90, Ronda 15: Acción=4, Reward=0.0
Episodio 90, Ronda 16: Acción=4, Reward=0.0
Episodio 90, Ronda 17: Acción=4, Reward=0.0
Episodio 90, Ronda 18: Acción=4, Reward=0.0
Episodio 90, Ronda 19: Acción=5, Reward=0.0
Episodio 90, Ronda 20: Acción=0, Reward=0.0
Episodio 90, Ronda 21: Acción=4, Reward=0.0
Episodio 90, Ronda 22: Acción=0, Reward=0.0
Episodio 90, Ronda 23: Acción=3, Reward=0.0
Episodio 90, Ronda 24: Acción=0, Reward=0.0
Episodio 90, Ronda 25: Acción=3, Reward=0.0
Episodio 90, Ronda 26: Acción=0, Reward=0.0
Episodio 90, Ronda 27: Acción=3, Reward=0.0
Episodio 90, Ronda 28: Acción=0, Reward=0.0
Episodio 90, Ronda 29: Acción=3, Reward=0.0
Episodio 90, Ronda 30: Acción=2, Reward=0.0
Episodio 90, Ronda 31: Acción=6, Reward=0.0
Episodio 90, Ronda 32: Acción=6, Reward=0.0
Episodio 90, Ronda 33: Acción=0, Reward=0.0
Episodio 90, Ronda 34: Acción=6, Reward=0.0
Episodio 90, Ronda 35: Acción=2, Reward=0.0
Episodio 90, Ronda 36: Acción=0, Reward=0.0
Episodio 90, Ronda 37: Acción=5, Reward=0.0
Episodio 90, Ronda 38: Acción=2, Reward=0.0
Episodio 90, Ronda 39: Acción=6, Reward=0.0
Episodio 90, Ronda 40: Acción=5, Reward=0.0
Episodio 90, Ronda 41: Acción=6, Reward=0.0
Episodio 90, Ronda 42: Acción=1, Reward=0.0
Episodio 90, Ronda 43: Acción=2, Reward=0.0
Episodio 90, Ronda 44: Acción=6, Reward=0.0
Episodio 90, Ronda 45: Acción=4, Reward=-576.0
Episodio 90: Loss=6273.0610, Epsilon=0.637
Episodio 91, Ronda 1: Acción=0, Reward=0.0
Episodio 91, Ronda 2: Acción=4, Reward=0.0
Episodio 91, Ronda 3: Acción=3, Reward=0.0
Episodio 91, Ronda 4: Acción=6, Reward=0.0
Episodio 91, Ronda 5: Acción=4, Reward=0.0
Episodio 91, Ronda 6: Acción=4, Reward=0.0
Episodio 91, Ronda 7: Acción=4, Reward=0.0
Episodio 91, Ronda 8: Acción=3, Reward=0.0
Episodio 91, Ronda 9: Acción=4, Reward=0.0
Episodio 91, Ronda 10: Acción=1, Reward=0.0
Episodio 91, Ronda 11: Acción=0, Reward=0.0
Episodio 91, Ronda 12: Acción=2, Reward=0.0
Episodio 91, Ronda 13: Acción=0, Reward=0.0
Episodio 91, Ronda 14: Acción=0, Reward=0.0
Episodio 91, Ronda 15: Acción=0, Reward=0.0
Episodio 91, Ronda 16: Acción=0, Reward=0.0
Episodio 91, Ronda 17: Acción=0, Reward=0.0
Episodio 91, Ronda 18: Acción=3, Reward=0.0
Episodio 91, Ronda 19: Acción=0, Reward=0.0
Episodio 91, Ronda 20: Acción=0, Reward=0.0
Episodio 91, Ronda 21: Acción=5, Reward=0.0
Episodio 91, Ronda 22: Acción=0, Reward=0.0
Episodio 91, Ronda 23: Acción=1, Reward=0.0
Episodio 91, Ronda 24: Acción=5, Reward=0.0
Episodio 91, Ronda 25: Acción=6, Reward=0.0
Episodio 91, Ronda 26: Acción=6, Reward=0.0
Episodio 91, Ronda 27: Acción=6, Reward=0.0
Episodio 91, Ronda 28: Acción=4, Reward=0.0
Episodio 91, Ronda 29: Acción=6, Reward=0.0
Episodio 91, Ronda 30: Acción=6, Reward=0.0
Episodio 91, Ronda 31: Acción=6, Reward=0.0
Episodio 91, Ronda 32: Acción=6, Reward=0.0
Episodio 91, Ronda 33: Acción=5, Reward=0.0
Episodio 91, Ronda 34: Acción=6, Reward=0.0
Episodio 91, Ronda 35: Acción=2, Reward=0.0
Episodio 91, Ronda 36: Acción=1, Reward=0.0
Episodio 91, Ronda 37: Acción=3, Reward=0.0
Episodio 91, Ronda 38: Acción=2, Reward=0.0
Episodio 91, Ronda 39: Acción=5, Reward=0.0
Episodio 91, Ronda 40: Acción=3, Reward=0.0
Episodio 91, Ronda 41: Acción=6, Reward=-256.0
Episodio 91: Loss=3697.5518, Epsilon=0.634
Episodio 92, Ronda 1: Acción=4, Reward=0.0
Episodio 92, Ronda 2: Acción=4, Reward=0.0
Episodio 92, Ronda 3: Acción=4, Reward=0.0
Episodio 92, Ronda 4: Acción=5, Reward=0.0
Episodio 92, Ronda 5: Acción=5, Reward=0.0
Episodio 92, Ronda 6: Acción=4, Reward=0.0
Episodio 92, Ronda 7: Acción=4, Reward=0.0
Episodio 92, Ronda 8: Acción=4, Reward=0.0
Episodio 92, Ronda 9: Acción=6, Reward=0.0
Episodio 92, Ronda 10: Acción=4, Reward=0.0
Episodio 92, Ronda 11: Acción=3, Reward=0.0
Episodio 92, Ronda 12: Acción=5, Reward=0.0
Episodio 92, Ronda 13: Acción=0, Reward=0.0
Episodio 92, Ronda 14: Acción=4, Reward=0.0
Episodio 92, Ronda 15: Acción=0, Reward=0.0
Episodio 92, Ronda 16: Acción=6, Reward=0.0
Episodio 92, Ronda 17: Acción=6, Reward=0.0
Episodio 92, Ronda 18: Acción=3, Reward=0.0
Episodio 92, Ronda 19: Acción=6, Reward=0.0
Episodio 92, Ronda 20: Acción=6, Reward=0.0
Episodio 92, Ronda 21: Acción=6, Reward=0.0
Episodio 92, Ronda 22: Acción=1, Reward=0.0
Episodio 92, Ronda 23: Acción=3, Reward=0.0
Episodio 92, Ronda 24: Acción=6, Reward=0.0
Episodio 92, Ronda 25: Acción=1, Reward=0.0
Episodio 92, Ronda 26: Acción=6, Reward=0.0
Episodio 92, Ronda 27: Acción=1, Reward=0.0
Episodio 92, Ronda 28: Acción=5, Reward=0.0
Episodio 92, Ronda 29: Acción=6, Reward=0.0
Episodio 92, Ronda 30: Acción=4, Reward=0.0
Episodio 92, Ronda 31: Acción=6, Reward=0.0
Episodio 92, Ronda 32: Acción=6, Reward=0.0
Episodio 92, Ronda 33: Acción=5, Reward=0.0
Episodio 92, Ronda 34: Acción=6, Reward=0.0
Episodio 92, Ronda 35: Acción=6, Reward=0.0
Episodio 92, Ronda 36: Acción=5, Reward=0.0
Episodio 92, Ronda 37: Acción=6, Reward=0.0
Episodio 92, Ronda 38: Acción=5, Reward=0.0
Episodio 92, Ronda 39: Acción=6, Reward=0.0
Episodio 92, Ronda 40: Acción=0, Reward=0.0
Episodio 92, Ronda 41: Acción=3, Reward=0.0
Episodio 92, Ronda 42: Acción=2, Reward=0.0
Episodio 92, Ronda 43: Acción=6, Reward=0.0
Episodio 92, Ronda 44: Acción=3, Reward=0.0
Episodio 92, Ronda 45: Acción=6, Reward=0.0
Episodio 92, Ronda 46: Acción=2, Reward=0.0
Episodio 92, Ronda 47: Acción=6, Reward=0.0
Episodio 92, Ronda 48: Acción=1, Reward=0.0
Episodio 92, Ronda 49: Acción=6, Reward=0.0
Episodio 92, Ronda 50: Acción=4, Reward=0.0
Episodio 92, Ronda 51: Acción=4, Reward=0.0
Episodio 92, Ronda 52: Acción=2, Reward=0.0
Episodio 92, Ronda 53: Acción=2, Reward=0.0
Episodio 92, Ronda 54: Acción=0, Reward=-1225.0
Episodio 92: Loss=16.5787, Epsilon=0.631
Episodio 93, Ronda 1: Acción=5, Reward=0.0
Episodio 93, Ronda 2: Acción=0, Reward=0.0
Episodio 93, Ronda 3: Acción=0, Reward=0.0
Episodio 93, Ronda 4: Acción=5, Reward=0.0
Episodio 93, Ronda 5: Acción=1, Reward=0.0
Episodio 93, Ronda 6: Acción=4, Reward=0.0
Episodio 93, Ronda 7: Acción=6, Reward=0.0
Episodio 93, Ronda 8: Acción=3, Reward=0.0
Episodio 93, Ronda 9: Acción=4, Reward=0.0
Episodio 93, Ronda 10: Acción=4, Reward=0.0
Episodio 93, Ronda 11: Acción=2, Reward=0.0
Episodio 93, Ronda 12: Acción=4, Reward=0.0
Episodio 93, Ronda 13: Acción=1, Reward=0.0
Episodio 93, Ronda 14: Acción=0, Reward=0.0
Episodio 93, Ronda 15: Acción=0, Reward=0.0
Episodio 93, Ronda 16: Acción=4, Reward=0.0
Episodio 93, Ronda 17: Acción=6, Reward=0.0
Episodio 93, Ronda 18: Acción=6, Reward=0.0
Episodio 93, Ronda 19: Acción=0, Reward=0.0
Episodio 93, Ronda 20: Acción=6, Reward=0.0
Episodio 93, Ronda 21: Acción=1, Reward=0.0
Episodio 93, Ronda 22: Acción=6, Reward=0.0
Episodio 93, Ronda 23: Acción=3, Reward=0.0
Episodio 93, Ronda 24: Acción=6, Reward=0.0
Episodio 93, Ronda 25: Acción=2, Reward=0.0
Episodio 93, Ronda 26: Acción=1, Reward=0.0
Episodio 93, Ronda 27: Acción=6, Reward=0.0
Episodio 93, Ronda 28: Acción=6, Reward=0.0
Episodio 93, Ronda 29: Acción=6, Reward=0.0
Episodio 93, Ronda 30: Acción=4, Reward=0.0
Episodio 93, Ronda 31: Acción=2, Reward=0.0
Episodio 93, Ronda 32: Acción=3, Reward=0.0
Episodio 93, Ronda 33: Acción=6, Reward=0.0
Episodio 93, Ronda 34: Acción=6, Reward=0.0
Episodio 93, Ronda 35: Acción=1, Reward=0.0
Episodio 93, Ronda 36: Acción=6, Reward=0.0
Episodio 93, Ronda 37: Acción=6, Reward=0.0
Episodio 93, Ronda 38: Acción=2, Reward=0.0
Episodio 93, Ronda 39: Acción=1, Reward=49.0
Episodio 93: Loss=5.7684, Epsilon=0.627
Episodio 94, Ronda 1: Acción=4, Reward=0.0
Episodio 94, Ronda 2: Acción=2, Reward=0.0
Episodio 94, Ronda 3: Acción=5, Reward=0.0
Episodio 94, Ronda 4: Acción=2, Reward=0.0
Episodio 94, Ronda 5: Acción=4, Reward=0.0
Episodio 94, Ronda 6: Acción=5, Reward=0.0
Episodio 94, Ronda 7: Acción=0, Reward=0.0
Episodio 94, Ronda 8: Acción=0, Reward=0.0
Episodio 94, Ronda 9: Acción=3, Reward=0.0
Episodio 94, Ronda 10: Acción=0, Reward=0.0
Episodio 94, Ronda 11: Acción=0, Reward=0.0
Episodio 94, Ronda 12: Acción=3, Reward=0.0
Episodio 94, Ronda 13: Acción=5, Reward=0.0
Episodio 94, Ronda 14: Acción=2, Reward=0.0
Episodio 94, Ronda 15: Acción=4, Reward=0.0
Episodio 94, Ronda 16: Acción=6, Reward=0.0
Episodio 94, Ronda 17: Acción=6, Reward=0.0
Episodio 94, Ronda 18: Acción=6, Reward=0.0
Episodio 94, Ronda 19: Acción=2, Reward=0.0
Episodio 94, Ronda 20: Acción=3, Reward=0.0
Episodio 94, Ronda 21: Acción=6, Reward=0.0
Episodio 94, Ronda 22: Acción=6, Reward=0.0
Episodio 94, Ronda 23: Acción=5, Reward=0.0
Episodio 94, Ronda 24: Acción=2, Reward=0.0
Episodio 94, Ronda 25: Acción=0, Reward=0.0
Episodio 94, Ronda 26: Acción=6, Reward=0.0
Episodio 94, Ronda 27: Acción=6, Reward=0.0
Episodio 94, Ronda 28: Acción=6, Reward=0.0
Episodio 94, Ronda 29: Acción=6, Reward=0.0
Episodio 94, Ronda 30: Acción=1, Reward=0.0
Episodio 94, Ronda 31: Acción=5, Reward=0.0
Episodio 94, Ronda 32: Acción=0, Reward=0.0
Episodio 94, Ronda 33: Acción=6, Reward=0.0
Episodio 94, Ronda 34: Acción=6, Reward=0.0
Episodio 94, Ronda 35: Acción=2, Reward=0.0
Episodio 94, Ronda 36: Acción=6, Reward=-1.0
Episodio 94: Loss=1325.5770, Epsilon=0.624
Episodio 95, Ronda 1: Acción=1, Reward=0.0
Episodio 95, Ronda 2: Acción=4, Reward=0.0
Episodio 95, Ronda 3: Acción=1, Reward=0.0
Episodio 95, Ronda 4: Acción=4, Reward=0.0
Episodio 95, Ronda 5: Acción=4, Reward=0.0
Episodio 95, Ronda 6: Acción=4, Reward=0.0
Episodio 95, Ronda 7: Acción=1, Reward=0.0
Episodio 95, Ronda 8: Acción=4, Reward=0.0
Episodio 95, Ronda 9: Acción=0, Reward=0.0
Episodio 95, Ronda 10: Acción=4, Reward=0.0
Episodio 95, Ronda 11: Acción=4, Reward=0.0
Episodio 95, Ronda 12: Acción=2, Reward=0.0
Episodio 95, Ronda 13: Acción=6, Reward=0.0
Episodio 95, Ronda 14: Acción=6, Reward=0.0
Episodio 95, Ronda 15: Acción=6, Reward=0.0
Episodio 95, Ronda 16: Acción=2, Reward=0.0
Episodio 95, Ronda 17: Acción=5, Reward=0.0
Episodio 95, Ronda 18: Acción=5, Reward=0.0
Episodio 95, Ronda 19: Acción=6, Reward=0.0
Episodio 95, Ronda 20: Acción=6, Reward=0.0
Episodio 95, Ronda 21: Acción=6, Reward=0.0
Episodio 95, Ronda 22: Acción=6, Reward=0.0
Episodio 95, Ronda 23: Acción=6, Reward=0.0
Episodio 95, Ronda 24: Acción=0, Reward=0.0
Episodio 95, Ronda 25: Acción=4, Reward=0.0
Episodio 95, Ronda 26: Acción=4, Reward=0.0
Episodio 95, Ronda 27: Acción=4, Reward=0.0
Episodio 95, Ronda 28: Acción=3, Reward=0.0
Episodio 95, Ronda 29: Acción=6, Reward=0.0
Episodio 95, Ronda 30: Acción=1, Reward=0.0
Episodio 95, Ronda 31: Acción=6, Reward=0.0
Episodio 95, Ronda 32: Acción=0, Reward=0.0
Episodio 95, Ronda 33: Acción=1, Reward=0.0
Episodio 95, Ronda 34: Acción=6, Reward=0.0
Episodio 95, Ronda 35: Acción=6, Reward=0.0
Episodio 95, Ronda 36: Acción=0, Reward=0.0
Episodio 95, Ronda 37: Acción=6, Reward=0.0
Episodio 95, Ronda 38: Acción=6, Reward=0.0
Episodio 95, Ronda 39: Acción=0, Reward=0.0
Episodio 95, Ronda 40: Acción=3, Reward=0.0
Episodio 95, Ronda 41: Acción=3, Reward=0.0
Episodio 95, Ronda 42: Acción=1, Reward=-4.0
Episodio 95: Loss=1583.8944, Epsilon=0.621
Episodio 96, Ronda 1: Acción=4, Reward=0.0
Episodio 96, Ronda 2: Acción=6, Reward=0.0
Episodio 96, Ronda 3: Acción=3, Reward=0.0
Episodio 96, Ronda 4: Acción=4, Reward=0.0
Episodio 96, Ronda 5: Acción=6, Reward=0.0
Episodio 96, Ronda 6: Acción=4, Reward=0.0
Episodio 96, Ronda 7: Acción=4, Reward=0.0
Episodio 96, Ronda 8: Acción=5, Reward=0.0
Episodio 96, Ronda 9: Acción=4, Reward=0.0
Episodio 96, Ronda 10: Acción=1, Reward=0.0
Episodio 96, Ronda 11: Acción=6, Reward=0.0
Episodio 96, Ronda 12: Acción=4, Reward=0.0
Episodio 96, Ronda 13: Acción=0, Reward=0.0
Episodio 96, Ronda 14: Acción=6, Reward=0.0
Episodio 96, Ronda 15: Acción=0, Reward=0.0
Episodio 96, Ronda 16: Acción=0, Reward=0.0
Episodio 96, Ronda 17: Acción=0, Reward=0.0
Episodio 96, Ronda 18: Acción=0, Reward=0.0
Episodio 96, Ronda 19: Acción=6, Reward=0.0
Episodio 96, Ronda 20: Acción=6, Reward=0.0
Episodio 96, Ronda 21: Acción=6, Reward=0.0
Episodio 96, Ronda 22: Acción=6, Reward=0.0
Episodio 96, Ronda 23: Acción=6, Reward=0.0
Episodio 96, Ronda 24: Acción=6, Reward=0.0
Episodio 96, Ronda 25: Acción=6, Reward=0.0
Episodio 96, Ronda 26: Acción=3, Reward=0.0
Episodio 96, Ronda 27: Acción=2, Reward=0.0
Episodio 96, Ronda 28: Acción=5, Reward=0.0
Episodio 96, Ronda 29: Acción=6, Reward=0.0
Episodio 96, Ronda 30: Acción=6, Reward=0.0
Episodio 96, Ronda 31: Acción=6, Reward=0.0
Episodio 96, Ronda 32: Acción=6, Reward=0.0
Episodio 96, Ronda 33: Acción=6, Reward=0.0
Episodio 96, Ronda 34: Acción=4, Reward=0.0
Episodio 96, Ronda 35: Acción=5, Reward=0.0
Episodio 96, Ronda 36: Acción=6, Reward=0.0
Episodio 96, Ronda 37: Acción=5, Reward=0.0
Episodio 96, Ronda 38: Acción=3, Reward=0.0
Episodio 96, Ronda 39: Acción=4, Reward=0.0
Episodio 96, Ronda 40: Acción=6, Reward=0.0
Episodio 96, Ronda 41: Acción=6, Reward=0.0
Episodio 96, Ronda 42: Acción=1, Reward=0.0
Episodio 96, Ronda 43: Acción=6, Reward=0.0
Episodio 96, Ronda 44: Acción=2, Reward=0.0
Episodio 96, Ronda 45: Acción=4, Reward=0.0
Episodio 96, Ronda 46: Acción=6, Reward=0.0
Episodio 96, Ronda 47: Acción=3, Reward=0.0
Episodio 96, Ronda 48: Acción=0, Reward=0.0
Episodio 96, Ronda 49: Acción=2, Reward=-1.0
Episodio 96: Loss=441.5239, Epsilon=0.618
Episodio 97, Ronda 1: Acción=4, Reward=0.0
Episodio 97, Ronda 2: Acción=5, Reward=0.0
Episodio 97, Ronda 3: Acción=4, Reward=0.0
Episodio 97, Ronda 4: Acción=4, Reward=0.0
Episodio 97, Ronda 5: Acción=2, Reward=0.0
Episodio 97, Ronda 6: Acción=4, Reward=0.0
Episodio 97, Ronda 7: Acción=4, Reward=0.0
Episodio 97, Ronda 8: Acción=6, Reward=0.0
Episodio 97, Ronda 9: Acción=5, Reward=0.0
Episodio 97, Ronda 10: Acción=5, Reward=0.0
Episodio 97, Ronda 11: Acción=3, Reward=0.0
Episodio 97, Ronda 12: Acción=4, Reward=0.0
Episodio 97, Ronda 13: Acción=4, Reward=0.0
Episodio 97, Ronda 14: Acción=2, Reward=0.0
Episodio 97, Ronda 15: Acción=4, Reward=0.0
Episodio 97, Ronda 16: Acción=4, Reward=0.0
Episodio 97, Ronda 17: Acción=1, Reward=0.0
Episodio 97, Ronda 18: Acción=0, Reward=0.0
Episodio 97, Ronda 19: Acción=6, Reward=0.0
Episodio 97, Ronda 20: Acción=3, Reward=0.0
Episodio 97, Ronda 21: Acción=5, Reward=0.0
Episodio 97, Ronda 22: Acción=6, Reward=0.0
Episodio 97, Ronda 23: Acción=6, Reward=0.0
Episodio 97, Ronda 24: Acción=1, Reward=0.0
Episodio 97, Ronda 25: Acción=1, Reward=0.0
Episodio 97, Ronda 26: Acción=6, Reward=0.0
Episodio 97, Ronda 27: Acción=6, Reward=0.0
Episodio 97, Ronda 28: Acción=5, Reward=0.0
Episodio 97, Ronda 29: Acción=5, Reward=0.0
Episodio 97, Ronda 30: Acción=6, Reward=0.0
Episodio 97, Ronda 31: Acción=6, Reward=0.0
Episodio 97, Ronda 32: Acción=2, Reward=0.0
Episodio 97, Ronda 33: Acción=5, Reward=0.0
Episodio 97, Ronda 34: Acción=3, Reward=0.0
Episodio 97, Ronda 35: Acción=4, Reward=0.0
Episodio 97, Ronda 36: Acción=6, Reward=0.0
Episodio 97, Ronda 37: Acción=6, Reward=0.0
Episodio 97, Ronda 38: Acción=6, Reward=0.0
Episodio 97, Ronda 39: Acción=6, Reward=0.0
Episodio 97, Ronda 40: Acción=5, Reward=0.0
Episodio 97, Ronda 41: Acción=0, Reward=0.0
Episodio 97, Ronda 42: Acción=0, Reward=0.0
Episodio 97, Ronda 43: Acción=1, Reward=0.0
Episodio 97, Ronda 44: Acción=6, Reward=0.0
Episodio 97, Ronda 45: Acción=6, Reward=0.0
Episodio 97, Ronda 46: Acción=4, Reward=0.0
Episodio 97, Ronda 47: Acción=6, Reward=0.0
Episodio 97, Ronda 48: Acción=6, Reward=0.0
Episodio 97, Ronda 49: Acción=2, Reward=0.0
Episodio 97, Ronda 50: Acción=6, Reward=0.0
Episodio 97, Ronda 51: Acción=6, Reward=0.0
Episodio 97, Ronda 52: Acción=4, Reward=0.0
Episodio 97, Ronda 53: Acción=4, Reward=0.0
Episodio 97, Ronda 54: Acción=0, Reward=0.0
Episodio 97, Ronda 55: Acción=1, Reward=0.0
Episodio 97, Ronda 56: Acción=6, Reward=0.0
Episodio 97, Ronda 57: Acción=6, Reward=0.0
Episodio 97, Ronda 58: Acción=1, Reward=0.0
Episodio 97, Ronda 59: Acción=5, Reward=0.0
Episodio 97, Ronda 60: Acción=5, Reward=0.0
Episodio 97, Ronda 61: Acción=4, Reward=0.0
Episodio 97, Ronda 62: Acción=6, Reward=0.0
Episodio 97, Ronda 63: Acción=6, Reward=25.0
Episodio 97: Loss=1345.6284, Epsilon=0.615
Episodio 98, Ronda 1: Acción=3, Reward=0.0
Episodio 98, Ronda 2: Acción=2, Reward=0.0
Episodio 98, Ronda 3: Acción=5, Reward=0.0
Episodio 98, Ronda 4: Acción=4, Reward=0.0
Episodio 98, Ronda 5: Acción=5, Reward=0.0
Episodio 98, Ronda 6: Acción=6, Reward=0.0
Episodio 98, Ronda 7: Acción=4, Reward=0.0
Episodio 98, Ronda 8: Acción=4, Reward=0.0
Episodio 98, Ronda 9: Acción=0, Reward=0.0
Episodio 98, Ronda 10: Acción=3, Reward=0.0
Episodio 98, Ronda 11: Acción=4, Reward=0.0
Episodio 98, Ronda 12: Acción=2, Reward=0.0
Episodio 98, Ronda 13: Acción=4, Reward=0.0
Episodio 98, Ronda 14: Acción=3, Reward=0.0
Episodio 98, Ronda 15: Acción=1, Reward=0.0
Episodio 98, Ronda 16: Acción=0, Reward=0.0
Episodio 98, Ronda 17: Acción=0, Reward=0.0
Episodio 98, Ronda 18: Acción=1, Reward=0.0
Episodio 98, Ronda 19: Acción=1, Reward=0.0
Episodio 98, Ronda 20: Acción=0, Reward=0.0
Episodio 98, Ronda 21: Acción=3, Reward=0.0
Episodio 98, Ronda 22: Acción=2, Reward=0.0
Episodio 98, Ronda 23: Acción=4, Reward=0.0
Episodio 98, Ronda 24: Acción=0, Reward=0.0
Episodio 98, Ronda 25: Acción=0, Reward=0.0
Episodio 98, Ronda 26: Acción=0, Reward=0.0
Episodio 98, Ronda 27: Acción=0, Reward=0.0
Episodio 98, Ronda 28: Acción=0, Reward=0.0
Episodio 98, Ronda 29: Acción=4, Reward=0.0
Episodio 98, Ronda 30: Acción=0, Reward=0.0
Episodio 98, Ronda 31: Acción=0, Reward=0.0
Episodio 98, Ronda 32: Acción=3, Reward=0.0
Episodio 98, Ronda 33: Acción=0, Reward=0.0
Episodio 98, Ronda 34: Acción=0, Reward=0.0
Episodio 98, Ronda 35: Acción=5, Reward=0.0
Episodio 98, Ronda 36: Acción=0, Reward=0.0
Episodio 98, Ronda 37: Acción=1, Reward=0.0
Episodio 98, Ronda 38: Acción=3, Reward=0.0
Episodio 98, Ronda 39: Acción=2, Reward=0.0
Episodio 98, Ronda 40: Acción=6, Reward=0.0
Episodio 98, Ronda 41: Acción=6, Reward=0.0
Episodio 98, Ronda 42: Acción=3, Reward=0.0
Episodio 98, Ronda 43: Acción=6, Reward=0.0
Episodio 98, Ronda 44: Acción=6, Reward=0.0
Episodio 98, Ronda 45: Acción=1, Reward=0.0
Episodio 98, Ronda 46: Acción=6, Reward=0.0
Episodio 98, Ronda 47: Acción=4, Reward=0.0
Episodio 98, Ronda 48: Acción=1, Reward=0.0
Episodio 98, Ronda 49: Acción=6, Reward=-25.0
Episodio 98: Loss=14393.9629, Epsilon=0.612
Episodio 99, Ronda 1: Acción=1, Reward=0.0
Episodio 99, Ronda 2: Acción=3, Reward=0.0
Episodio 99, Ronda 3: Acción=4, Reward=0.0
Episodio 99, Ronda 4: Acción=4, Reward=0.0
Episodio 99, Ronda 5: Acción=6, Reward=0.0
Episodio 99, Ronda 6: Acción=4, Reward=0.0
Episodio 99, Ronda 7: Acción=5, Reward=0.0
Episodio 99, Ronda 8: Acción=2, Reward=0.0
Episodio 99, Ronda 9: Acción=4, Reward=0.0
Episodio 99, Ronda 10: Acción=4, Reward=0.0
Episodio 99, Ronda 11: Acción=0, Reward=0.0
Episodio 99, Ronda 12: Acción=4, Reward=0.0
Episodio 99, Ronda 13: Acción=4, Reward=0.0
Episodio 99, Ronda 14: Acción=4, Reward=0.0
Episodio 99, Ronda 15: Acción=3, Reward=0.0
Episodio 99, Ronda 16: Acción=4, Reward=0.0
Episodio 99, Ronda 17: Acción=2, Reward=0.0
Episodio 99, Ronda 18: Acción=3, Reward=0.0
Episodio 99, Ronda 19: Acción=0, Reward=0.0
Episodio 99, Ronda 20: Acción=0, Reward=0.0
Episodio 99, Ronda 21: Acción=5, Reward=0.0
Episodio 99, Ronda 22: Acción=6, Reward=0.0
Episodio 99, Ronda 23: Acción=6, Reward=0.0
Episodio 99, Ronda 24: Acción=0, Reward=0.0
Episodio 99, Ronda 25: Acción=0, Reward=0.0
Episodio 99, Ronda 26: Acción=5, Reward=-324.0
Episodio 99: Loss=6.5035, Epsilon=0.609
Episodio 100, Ronda 1: Acción=4, Reward=0.0
Episodio 100, Ronda 2: Acción=5, Reward=0.0
Episodio 100, Ronda 3: Acción=4, Reward=0.0
Episodio 100, Ronda 4: Acción=2, Reward=0.0
Episodio 100, Ronda 5: Acción=4, Reward=0.0
Episodio 100, Ronda 6: Acción=6, Reward=0.0
Episodio 100, Ronda 7: Acción=2, Reward=0.0
Episodio 100, Ronda 8: Acción=4, Reward=0.0
Episodio 100, Ronda 9: Acción=0, Reward=0.0
Episodio 100, Ronda 10: Acción=0, Reward=0.0
Episodio 100, Ronda 11: Acción=3, Reward=0.0
Episodio 100, Ronda 12: Acción=0, Reward=0.0
Episodio 100, Ronda 13: Acción=6, Reward=0.0
Episodio 100, Ronda 14: Acción=6, Reward=0.0
Episodio 100, Ronda 15: Acción=6, Reward=0.0
Episodio 100, Ronda 16: Acción=3, Reward=0.0
Episodio 100, Ronda 17: Acción=3, Reward=0.0
Episodio 100, Ronda 18: Acción=0, Reward=0.0
Episodio 100, Ronda 19: Acción=0, Reward=0.0
Episodio 100, Ronda 20: Acción=1, Reward=0.0
Episodio 100, Ronda 21: Acción=2, Reward=0.0
Episodio 100, Ronda 22: Acción=6, Reward=0.0
Episodio 100, Ronda 23: Acción=0, Reward=0.0
Episodio 100, Ronda 24: Acción=3, Reward=0.0
Episodio 100, Ronda 25: Acción=3, Reward=0.0
Episodio 100, Ronda 26: Acción=6, Reward=0.0
Episodio 100, Ronda 27: Acción=0, Reward=0.0
